review_id,governorate,service_query,place_name,rating,review_text,review_date,scraped_at
f3887ab71d5e037b,الشرقية,وحدة مرور الشرقية,,4.0,زحمه موت والمبنى صغير، محتاج اعاده انشاء وعمل موقف عربيات ف البدرووم ومكان لعمل اختبار القياده 😅 …,قبل 7 سنوات,2026-06-30T11:52:43.359420+00:00
a97a8d0eed510490,الشرقية,وحدة مرور الشرقية,,3.0,مكان جيد ويحتاج إلى تطوير أكثر,قبل 6 سنوات,2026-06-30T11:52:43.374569+00:00
10af331a389f0f53,الشرقية,وحدة مرور الشرقية,,,تعطيل مصالح الناس هناك علامة مميزة للمكان سئ السمعة عند كثير من المواطنين,قبل 7 سنوات,2026-06-30T11:52:43.379578+00:00
2fe0fb50db1cd253,الشرقية,وحدة مرور الشرقية,,,قمة الاستغلال والرشوة والسرقة والنهب والابتزاز فى هذا المكان ويجب تفعيل الرقابة الصارمة على العاملين به,قبل 4 سنوات,2026-06-30T11:52:43.399263+00:00
428f2be53ad7de7a,الشرقية,وحدة مرور الشرقية,,2.0,أسوأ مرور إجبار المواطن علي شراء أشياء ليست إجبارية ....لصالح مييين؟ ؟؟,قبل 5 سنوات,2026-06-30T11:52:43.409185+00:00
e00280f0427fbb85,الشرقية,وحدة مرور الشرقية,,2.0,المكان عايز نظافته نحط في الشوارع سلات زباله نهتم بلبلد حبه نحط علي كل عمود سلت ذباله,قبل 5 سنوات,2026-06-30T11:52:43.422270+00:00
7afdcb9089c48566,الشرقية,وحدة مرور الشرقية,,3.0,مقبول ولاكن مكان خدمات مواطنين ضيق,قبل 3 سنوات,2026-06-30T11:52:43.429286+00:00
4745345b8107f47c,الشرقية,وحدة مرور الشرقية,,3.0,المكان ضيق جدا ولا يصلح أنه يكون مرور أصلا,قبل 7 سنوات,2026-06-30T11:52:43.439426+00:00
e5df8e9d60487bbb,الشرقية,وحدة مرور الشرقية,,,اسوأ مكان ممكن تكون فيه معامله سيئه للغايه,قبل 5 سنوات,2026-06-30T11:52:43.459366+00:00
c4adb716bb7a8ad5,الشرقية,وحدة مرور الشرقية,,3.0,زحمه واغلب الموظفين عايزين فلوس عشان يمشو الشغل,تاريخ التعديل: قبل 4 سنوات,2026-06-30T11:52:43.469175+00:00
da2a3c1ce08a2c5d,الشرقية,وحدة مرور الشرقية,,,إدارة المرور بمدينة الحسينية مساحة ضئيلة جدآ بالنسبه للتعداد السكاني ولا يليق,قبل 7 سنوات,2026-06-30T11:52:43.490826+00:00
f587747efc9c8edf,الشرقية,وحدة مرور الشرقية,,,المكان ضيق والرشوه منتشره بشكل ملحوظ,قبل 4 سنوات,2026-06-30T11:52:43.500834+00:00
94d6985850f1ef5a,الشرقية,وحدة مرور الشرقية,,,مرور زفت وازفت من الزفت شاشات الارقام شغاله لكن لا يوجد ارقام والناس فوق بعض وقلة ادب,قبل 4 سنوات,2026-06-30T11:52:43.519194+00:00
3260fd03df040c93,الشرقية,وحدة مرور الشرقية,,5.0,جميله جدا ربنا يوفق الجميع,قبل 4 سنوات,2026-06-30T11:52:43.529531+00:00
a70b8c7fad275036,الشرقية,وحدة مرور الشرقية,,5.0,المكان منظم خدمات ترخيص المركبات,قبل سنتين,2026-06-30T11:52:43.539361+00:00
18c951b11a0a2337,الشرقية,وحدة مرور الشرقية,,,تجربه سيئه كل المرور شغال على الرشاوي حتى في رمضان عيانا بيانا,قبل 7 سنوات,2026-06-30T11:52:43.549468+00:00
15ab6217e4d384c4,الشرقية,وحدة مرور الشرقية,,,والله ده اوسخ مكان في الدنيا,تاريخ التعديل: قبل 6 سنوات,2026-06-30T11:52:43.569108+00:00
0d26bb0b9de7ae49,الشرقية,وحدة مرور الشرقية,,,تجربة سيئة للغاية اتمنى عدم التكرار😭😭😭😭😭 …,قبل 5 سنوات,2026-06-30T11:52:43.579375+00:00
b32418c25dab90f7,الشرقية,وحدة مرور الشرقية,,,امشي عدل تتعطل مصالحك امشي عوج كل يخلص,قبل 3 سنوات,2026-06-30T11:52:43.647766+00:00
7ec2f2ab6911a1c0,الشرقية,وحدة مرور الشرقية,,,للاسف تجربة سيئة جدا الموظفين سيئين جدا و مش بيقولوا على كل المستندات المطلوبة مرة واحدة بتفضل تلف طول النهار على الشبابيك و حاجة قلة قيمة و مهزلة و فيه موظفين بييجوا متأخر بعد الساعة ٩ و نص و موظفين بيسيبوا مكانهم و تفضل تدور عليهم المكان زحمة و محدش بيلتزم بالدور للاسف فوضى بكل المقاييس تجربة سيئة جدا جدا و نتمنى المكان يتظبط و يتطور عشان يمنع الرشاوي,قبل سنة,2026-06-30T11:53:15.160237+00:00
a584c98d41e4b00c,الشرقية,وحدة مرور الشرقية,,3.0,توجد إدارة مرور بلبيس البر الشرقى لترعة الإسماعيلية بجوار محكمة بلبيس وتطور العمل بها كثيرا فقد كانت قطعة من العزاب أما الان فهى أكثر من جيد ولا يوجد بها الزحام المميت الذي كان في الماضي وهى أكثر تنظيما,قبل 4 سنوات,2026-06-30T11:53:15.176160+00:00
ab96251ce03bc58a,الشرقية,وحدة مرور الشرقية,,2.0,حسبى الله ونعم الوكيل,قبل شهرين,2026-06-30T11:53:15.192110+00:00
75616f46439c0ff3,الشرقية,وحدة مرور الشرقية,,,لا يوجد نظام ولا رقابة على الموظفين ، يترك الموظف الشباك ويجلس يأكل ويحكي مع زميله ولايهتم بأحوال الكبار والصغار المنتظرين في حرارة الشمس ، وتجد أشخاص يجلسون بالداخل يتناوب على خدمتهم اكثر من موظف. مكان قمة الإهمال والفوضى والمحسوبية حسبنا الله ونعم الوكيل في كل من يجلس على كرسي لخدمة الناس ولا يراعي رب الناس,قبل 4 سنوات,2026-06-30T11:53:15.264737+00:00
a4d303bcab5abdfe,الشرقية,وحدة مرور الشرقية,,5.0,عقيمه جدا. والإجراءات معقده مثلا تفحص السياره بعد الفحص تقف طابور علي التوقيع وملئ ارنيك الفحص وايضا يوم الفحص ممكن الظابط يجي علب الساعه ١٢ ظهرا وانت منتظر من الساعه ٦ صباحا,قبل سنة,2026-06-30T11:53:15.272108+00:00
adaad9a192aa52c1,الشرقية,وحدة مرور الشرقية,,4.0,قسم مرور بلبيس لترخيص جميع السيارات,قبل 4 سنوات,2026-06-30T11:53:15.289197+00:00
47a47f08559daded,الشرقية,وحدة مرور الشرقية,,,تجربه زى الزفت زل ومهانه وقلة قيمه,قبل 5 سنوات,2026-06-30T11:53:15.299217+00:00
203bedec1fea0ebc,الشرقية,وحدة مرور الشرقية,,2.0,بصراحة نحتاج الى تنظيم اكثر من ذلك انا من امس فحصت وخلصت لكن الاوراق بتاخد وقت كتير فى المراجعة والتنزيل على الكمبيوتر واليوم خلصت المراجعة وعقبال ماوصلت الى الخزنه اغلق. الشباك فباكر اليوم الثالث للدفع واخذ الرخصة والوحات الجديدة بصراحة معاناة,قبل 5 سنوات,2026-06-30T11:53:15.309302+00:00
130b19c11a118be0,الشرقية,وحدة مرور الشرقية,,,جهة عمل فاشلة ولو في اقل من نجمة كنت حطيتها موظفين معظمهم قمة في قلة الذوق وليس عندهم ادني خبرة بمعاملة الجمهور مش هاتخلص مصلحتك من غير الشاي بالياسمين اخيرا انك تدفع تجديد رخصة اونلين قبل ماتروح جريمة كبري في وقت المفروض الدولة رايحة لرقمنة جميع المعاملات لسرعة الانجاز وحصر الفساد,قبل سنة,2026-06-30T11:53:15.395099+00:00
8bd24835dcb10b1e,الشرقية,وحدة مرور الشرقية,,5.0,بصراحه ادارة مرور بلبيس وعن تجربه من اول الفحص لاستلام الرخصه معامله فوق الممتازه وانضباط في العمل واتمنا يفضل كده علي طول بعيد عن المصاريف الكتيره طبعا في إجراء الترخيص لكن بجد معامله محترمه جدا والشكر والتقدير للعميد اسامه غريب ولكل العاملين في ادارة مرور بلبيس,قبل 4 سنوات,2026-06-30T11:53:15.404273+00:00
66b02eae6c6611de,الشرقية,وحدة مرور الشرقية,,3.0,بحاجة الى نظام أكثر وتعامل أكثر أدمية مع المواطنين حيث لا يقوم الموظف بطلب ما يحتاجه مرة واحدة بل يجعلك تقوم خطوة خطوة وكل خطوة تستغرق الكثير من الوقت سواءا من دفع ايصالات او تعاملات مع الخزنة,قبل سنتين,2026-06-30T11:53:15.421462+00:00
b43a1926b8be5e81,الشرقية,وحدة مرور الشرقية,,,مكان سئ للغايه ومعامله سيئه من جميع الموظفين,قبل 11 شهرًا,2026-06-30T11:53:15.431323+00:00
40ba26e2d045b9f7,الشرقية,وحدة مرور الشرقية,,5.0,مرور. منظم اي حد ما.,قبل سنة,2026-06-30T11:53:15.449393+00:00
ebeeaa4cfeee8e04,الشرقية,وحدة مرور الشرقية,,,اسوء وحده مرور على مستوى الجمهوريه لا يوجد نظام ابدا اهمال وتسيب موظفين غير متواجدين عىل مكاتبهم ظابط تنك وكثير الطلبات يهمه البيع مثل شنطه الادويه والمثلث اللي هوا خربان اساسا وعلبه ادويه فيها شويه شاش,قبل 8 سنوات,2026-06-30T11:53:15.520258+00:00
c187fc899fc1aa48,الشرقية,وحدة مرور الشرقية,,,علشان تقدر ترخص عربيتك أو تجدد لازم تفتح عينك، يعني لازم تدفع فلوس ورشاوي علشان تخلص لو مدفعتش هاتعمل أقامه في المرور،،,قبل 4 سنوات,2026-06-30T11:53:15.537515+00:00
5d8720b01c1b3092,الشرقية,وحدة مرور الشرقية,,5.0,بصراحه النظام جميل جدا ربنا يوفق كل من ساهم في هذا العمل,قبل 5 سنوات,2026-06-30T11:53:15.549453+00:00
81fcf3b16e693fda,الشرقية,وحدة مرور الشرقية,,5.0,المرور منظم جدا حاجه في منتهي السهوله واليسر علي المواطنين حتي اليوم في المرور بعد ماخلصنا الفحص وأوراقنا في ثواني عزمو علينا نفطر معاهم ناس طيبين أوي ياخال ربنا يجازيهم خير ويسامحنا إذا كذبنا في الصيام,قبل 4 سنوات,2026-06-30T11:53:15.559607+00:00
563e9da3aa1a0de1,الشرقية,وحدة مرور الشرقية,,5.0,شغل منظم كتير أحسن من منياالقمح,قبل 11 شهرًا,2026-06-30T11:53:15.573755+00:00
e88d62ea02cbda5e,الشرقية,وحدة مرور الشرقية,,5.0,الموظفين تمام وعد فى نظام عن الاول اخذت فى نفس الىوم الرخصه المسحوبه بس ياريت يكون فى خدمة الشباك الواحد يدفع ويخالص فى مكان واحد,قبل 4 سنوات,2026-06-30T11:53:15.589371+00:00
40d4113c61c17b7f,الشرقية,وحدة مرور الشرقية,,3.0,قسم الكمبيوتر والتصوير يحتاج إلى نظام بالرقم بدلا من الطوابير. قسـم المدرسة يحتاج إلى التطبيق العملي محاضرات النظري و محاضرات العملي. إختبار القيادة يحتاج مزيدا من المسافة خارج المبنى في الشوارع.,قبل 8 سنوات,2026-06-30T11:53:15.605236+00:00
3eba439bea9e8c4e,الشرقية,وحدة مرور الشرقية,,5.0,كويسه بعد التعديلات بس بردو كله بالفلوس وشخلل عشان تخلص,قبل 4 سنوات,2026-06-30T11:53:15.609424+00:00
